5.023078951391972766e-05 -6.032948566145730990e-05
5.069556928683388889e-05 -6.252906820038600958e-05
5.116464961403767209e-05 -6.480732235967628365e-05
5.163807028806978715e-05 -6.716785108161534164e-05
5.211587146966517408e-05 -6.961402759285829737e-05
5.259809369116105792e-05 -7.214805339741456997e-05
5.308477785993620074e-05 -7.477344065343280726e-05
5.357596526188023334e-05 -7.749356745609537595e-05
5.407169756489686838e-05 -8.031152128497675668e-05
5.457201682243774209e-05 -8.323086756290393694e-05
5.507696547707072019e-05 -8.625496218481590370e-05
5.558658636407947621e-05 -8.938785082641308383e-05
5.610092271509814368e-05 -9.263305880679647425e-05
5.662001816177776272e-05 -9.599487027648350324e-05
5.714391673948855254e-05 -9.947791047427928599e-05
5.767266289105452040e-05 -1.030856973681848932e-04
5.820630147052453362e-05 -1.068228546204749079e-04
5.874487774697638518e-05 -1.106937510195484632e-04
5.928843740835797296e-05 -1.147037400444027549e-04
5.983702656536208243e-05 -1.188565303045749941e-04
6.039069175533898090e-05 -1.231581482326987145e-04
6.094947994624323197e-05 -1.276134453276151696e-04
6.151343854061905325e-05 -1.322278003704616990e-04
6.208261537962046349e-05 -1.370069454765460767e-04
6.265705874707077272e-05 -1.419565949638099838e-04
6.323681737355747149e-05 -1.470829950555365968e-04
6.382194044056716117e-05 -1.523923275393924460e-04
6.441247758465660166e-05 -1.578902959171672022e-04
6.500847890166448447e-05 -1.635837897194807500e-04
6.560999495096006865e-05 -1.694804905154301776e-04
6.621707675973320618e-05 -1.755861382001980395e-04
6.682977582732201624e-05 -1.819085784502166749e-04
6.744814412958265366e-05 -1.884551117322195025e-04
6.807223412329740388e-05 -1.952340386656876438e-04
6.870209875062573948e-05 -2.022525401976128388e-04
6.933779144359432660e-05 -2.095200499405467200e-04
6.997936612863088740e-05 -2.170446153379981976e-04
7.062687723113762230e-05 -2.248348904024466887e-04
7.128037968010938271e-05 -2.328993337762323549e-04
7.193992891279217604e-05 -2.412494268871906834e-04
7.260558087938708525e-05 -2.498933316431412271e-04
7.327739204779548296e-05 -2.588423202819459430e-04
7.395541940841035122e-05 -2.681056784710256539e-04
7.463972047894970900e-05 -2.776953811220730863e-04
7.533035330933708054e-05 -2.876216583242135051e-04
7.602737648662468122e-05 -2.978953963132346776e-04
7.673084913996470135e-05 -3.085286662370103012e-04
7.744083094562397159e-05 -3.195339503411125993e-04
7.815738213204768861e-05 -3.309238531792823255e-04
7.888056348496733539e-05 -3.427106030450440531e-04
7.961043635255848851e-05 -3.549074698569115250e-04
8.034706265064376881e-05 -3.675287036496837625e-04
8.109050486794647857e-05 -3.805879077278252992e-04
8.184082607139033080e-05 -3.941000790896085986e-04
8.259808991145073235e-05 -4.080794223235515578e-04
8.336236062755304006e-05 -4.225420963634011801e-04
8.413370305352336012e-05 -4.375039048930127366e-04
8.491218262308711999e-05 -4.529819114584035218e-04
8.569786537542125422e-05 -4.689918774399368800e-04
8.649081796075497601e-05 -4.855518542615072089e-04
8.729110764602517904e-05 -5.026810349643539427e-04
8.809880232058136021e-05 -5.203963475190361270e-04
8.891397050194612133e-05 -5.387168739008888927e-04
8.973668134162622167e-05 -5.576625668501862575e-04
9.056700463098011755e-05 -5.772541380253731671e-04
9.140501080713702852e-05 -5.975129046187741162e-04
9.225077095897366963e-05 -6.184588167580922641e-04
9.310435683314326931e-05 -6.401156981812623900e-04
9.396584084016341878e-05 -6.625041207380207757e-04
9.483529606055720999e-05 -6.856501365543965845e-04
9.571279625105427573e-05 -7.095766128427346327e-04
9.659841585084609408e-05 -7.343072633547623835e-04
9.749222998790226565e-05 -7.598693522835349564e-04
9.839431448534213939e-05 -7.862887647802483575e-04
9.930474586786856308e-05 -8.135920189862960684e-04
