5.023078951391972766e-05 2.384063053991833034e-02
5.069556928683388889e-05 2.470402078799438864e-02
5.116464961403767209e-05 2.559285354840796362e-02
5.163807028806978715e-05 2.652161415713745474e-02
5.211587146966517408e-05 2.747442339183128399e-02
5.259809369116105792e-05 2.846088535906180980e-02
5.308477785993620074e-05 2.948769887031050391e-02
5.357596526188023334e-05 3.055631171776952010e-02
5.407169756489686838e-05 3.165412247244041993e-02
5.457201682243774209e-05 3.279293482143599836e-02
5.507696547707072019e-05 3.396905796094855379e-02
5.558658636407947621e-05 3.519224458693987617e-02
5.610092271509814368e-05 3.646757566371724990e-02
5.662001816177776272e-05 3.777219872512484894e-02
5.714391673948855254e-05 3.912702564779407810e-02
5.767266289105452040e-05 4.052794362715563675e-02
5.820630147052453362e-05 4.197888826728678885e-02
5.874487774697638518e-05 4.348572574515602307e-02
5.928843740835797296e-05 4.504447513292782201e-02
5.983702656536208243e-05 4.665122335950312726e-02
6.039069175533898090e-05 4.831361955941969322e-02
6.094947994624323197e-05 5.003909255341296852e-02
6.151343854061905325e-05 5.183075219140317186e-02
6.208261537962046349e-05 5.367731280043099018e-02
6.265705874707077272e-05 5.558767672891797712e-02
6.323681737355747149e-05 5.756408844505193911e-02
6.382194044056716117e-05 5.961116723836539649e-02
6.441247758465660166e-05 6.172900617727374029e-02
6.500847890166448447e-05 6.392369497041856807e-02
6.560999495096006865e-05 6.619002513196632631e-02
6.621707675973320618e-05 6.852683867475140023e-02
6.682977582732201624e-05 7.096460721588772336e-02
6.744814412958265366e-05 7.347622907884394927e-02
6.807223412329740388e-05 7.607404670693800053e-02
6.870209875062573948e-05 7.875150631152676162e-02
6.933779144359432660e-05 8.152924333851493954e-02
6.997936612863088740e-05 8.439846533382046323e-02
7.062687723113762230e-05 8.737799687130967663e-02
7.128037968010938271e-05 9.045169497529433056e-02
7.193992891279217604e-05 9.362980403960051434e-02
7.260558087938708525e-05 9.692982332705497861e-02
7.327739204779548296e-05 1.003277096272186253e-01
7.395541940841035122e-05 1.038389061548946612e-01
7.463972047894970900e-05 1.074807177659923008e-01
7.533035330933708054e-05 1.112547131669831407e-01
7.602737648662468122e-05 1.151535288077278479e-01
7.673084913996470135e-05 1.191667750924567670e-01
7.744083094562397159e-05 1.233186189503673591e-01
7.815738213204768861e-05 1.276002399746559990e-01
7.888056348496733539e-05 1.320446702271259320e-01
7.961043635255848851e-05 1.366474984063894560e-01
8.034706265064376881e-05 1.413903204996046770e-01
8.109050486794647857e-05 1.462886915704997293e-01
8.184082607139033080e-05 1.513393993663170456e-01
8.259808991145073235e-05 1.565768783808711984e-01
8.336236062755304006e-05 1.619949952999161225e-01
8.413370305352336012e-05 1.675622111491618937e-01
8.491218262308711999e-05 1.733241843018008266e-01
8.569786537542125422e-05 1.792949361981621414e-01
8.649081796075497601e-05 1.854399736453431202e-01
8.729110764602517904e-05 1.917791205130598420e-01
8.809880232058136021e-05 1.983223152827682245e-01
8.891397050194612133e-05 2.051082849786495799e-01
8.973668134162622167e-05 2.120831446363367068e-01
9.056700463098011755e-05 2.192846635664654209e-01
9.140501080713702852e-05 2.267410180204532388e-01
9.225077095897366963e-05 2.344225777550850709e-01
9.310435683314326931e-05 2.423325042031486687e-01
9.396584084016341878e-05 2.505275996552431828e-01
9.483529606055720999e-05 2.589659108837127355e-01
9.571279625105427573e-05 2.676717112273192534e-01
9.659841585084609408e-05 2.766683260377210130e-01
9.749222998790226565e-05 2.859241366161421327e-01
9.839431448534213939e-05 2.954979224379701841e-01
9.930474586786856308e-05 3.053156800551521943e-01
