5.023078951391972766e-05 -6.581125852596313892e-08
5.069556928683388889e-05 -6.822411248590602071e-08
5.116464961403767209e-05 -7.073082588408778029e-08
5.163807028806978715e-05 -7.333186707923815056e-08
5.211587146966517408e-05 -7.601993154044304865e-08
5.259809369116105792e-05 -7.880915507531787280e-08
5.308477785993620074e-05 -8.170175137134640019e-08
5.357596526188023334e-05 -8.470089864495720938e-08
5.407169756489686838e-05 -8.780579072822665500e-08
5.457201682243774209e-05 -9.102441955204112994e-08
5.507696547707072019e-05 -9.436757664616239141e-08
5.558658636407947621e-05 -9.783082260592046652e-08
5.610092271509814368e-05 -1.014205926725142966e-07
5.662001816177776272e-05 -1.051417552845122135e-07
5.714391673948855254e-05 -1.089931317360636909e-07
5.767266289105452040e-05 -1.129903108217335496e-07
5.820630147052453362e-05 -1.171305110367451675e-07
5.874487774697638518e-05 -1.214246864468925609e-07
5.928843740835797296e-05 -1.258670727954872018e-07
5.983702656536208243e-05 -1.304861398990294371e-07
6.039069175533898090e-05 -1.352655778480608904e-07
6.094947994624323197e-05 -1.402241691614963107e-07
6.151343854061905325e-05 -1.453633713011567925e-07
6.208261537962046349e-05 -1.506865652036461906e-07
6.265705874707077272e-05 -1.562053486172679082e-07
6.323681737355747149e-05 -1.619254599644351943e-07
6.382194044056716117e-05 -1.678478798381392268e-07
6.441247758465660166e-05 -1.739941429750578232e-07
6.500847890166448447e-05 -1.803625528715784545e-07
6.560999495096006865e-05 -1.869529286800533952e-07
6.621707675973320618e-05 -1.937879863718510539e-07
6.682977582732201624e-05 -2.008737598014835936e-07
6.744814412958265366e-05 -2.082222580719022243e-07
6.807223412329740388e-05 -2.158303184275041292e-07
6.870209875062573948e-05 -2.237260653607177936e-07
6.933779144359432660e-05 -2.319008785474056969e-07
6.997936612863088740e-05 -2.403680295561622283e-07
7.062687723113762230e-05 -2.491457235886918431e-07
7.128037968010938271e-05 -2.582565384939181193e-07
7.193992891279217604e-05 -2.676849347001257002e-07
7.260558087938708525e-05 -2.774561741690047672e-07
7.327739204779548296e-05 -2.875775367890879994e-07
7.395541940841035122e-05 -2.980721240875055415e-07
