5.023078951391972766e-05 2.617661318563048456e-02
5.069556928683388889e-05 2.712456600196971879e-02
5.116464961403767209e-05 2.810088438265873068e-02
5.163807028806978715e-05 2.912020279353964847e-02
5.211587146966517408e-05 3.016689801360272760e-02
5.259809369116105792e-05 3.125052329698652098e-02
5.308477785993620074e-05 3.237793195000956969e-02
5.357596526188023334e-05 3.355067463774105696e-02
5.407169756489686838e-05 3.475634398830668159e-02
5.457201682243774209e-05 3.600681849027101422e-02
5.507696547707072019e-05 3.729843883097763713e-02
5.558658636407947621e-05 3.864126297908349050e-02
5.610092271509814368e-05 4.004037216024866619e-02
5.662001816177776272e-05 4.147320238149573846e-02
5.714391673948855254e-05 4.296081700470730236e-02
5.767266289105452040e-05 4.449911300582742868e-02
5.820630147052453362e-05 4.609231227313562163e-02
5.874487774697638518e-05 4.774631640763313256e-02
5.928843740835797296e-05 4.945748593380991376e-02
5.983702656536208243e-05 5.122182916045586731e-02
6.039069175533898090e-05 5.304732410486895366e-02
6.094947994624323197e-05 5.494169170509899391e-02
6.151343854061905325e-05 5.690800688749914071e-02
6.208261537962046349e-05 5.893539871425776400e-02
6.265705874707077272e-05 6.103288384529056976e-02
6.323681737355747149e-05 6.320288795692746708e-02
6.382194044056716117e-05 6.545037229766059728e-02
6.441247758465660166e-05 6.777547454775090241e-02
6.500847890166448447e-05 7.018462340770703634e-02
6.560999495096006865e-05 7.267297209578454931e-02
6.621707675973320618e-05 7.523933087454875990e-02
6.682977582732201624e-05 7.791457180788080583e-02
6.744814412958265366e-05 8.067177027792687971e-02
6.807223412329740388e-05 8.352374735599438216e-02
6.870209875062573948e-05 8.646391726486196694e-02
6.933779144359432660e-05 8.951348866178393537e-02
6.997936612863088740e-05 9.266392914739574049e-02
7.062687723113762230e-05 9.593433848205590309e-02
7.128037968010938271e-05 9.930856313887970188e-02
7.193992891279217604e-05 1.027977168139392883e-01
7.260558087938708525e-05 1.064192753280980286e-01
7.327739204779548296e-05 1.101498265662775866e-01
7.395541940841035122e-05 1.140048546056878775e-01
7.463972047894970900e-05 1.180023574362191741e-01
7.533035330933708054e-05 1.221440516755790129e-01
7.602737648662468122e-05 1.264229053799730274e-01
7.673084913996470135e-05 1.308290353514358628e-01
7.744083094562397159e-05 1.353869576893815818e-01
7.815738213204768861e-05 1.400884599817576737e-01
7.888056348496733539e-05 1.449668035378739450e-01
7.961043635255848851e-05 1.500179203297891117e-01
8.034706265064376881e-05 1.552239408133050391e-01
8.109050486794647857e-05 1.606009454998881258e-01
8.184082607139033080e-05 1.661461883752399782e-01
8.259808991145073235e-05 1.718943297518561453e-01
8.336236062755304006e-05 1.778400344208584949e-01
8.413370305352336012e-05 1.839522237910926616e-01
8.491218262308711999e-05 1.902770217847231660e-01
8.569786537542125422e-05 1.968288750719000557e-01
8.649081796075497601e-05 2.035740167273385470e-01
8.729110764602517904e-05 2.105329676821773299e-01
8.809880232058136021e-05 2.177158830378060905e-01
8.891397050194612133e-05 2.251621834171753100e-01
8.973668134162622167e-05 2.328188089886795709e-01
9.056700463098011755e-05 2.407238926699124537e-01
9.140501080713702852e-05 2.489063955386685567e-01
9.225077095897366963e-05 2.573372073566622120e-01
9.310435683314326931e-05 2.660203317923532929e-01
9.396584084016341878e-05 2.750127879364321348e-01
9.483529606055720999e-05 2.842740742692622113e-01
9.571279625105427573e-05 2.938286785426298398e-01
9.659841585084609408e-05 3.037004743913247484e-01
9.749222998790226565e-05 3.138590816889081925e-01
9.839431448534213939e-05 3.243637893186617216e-01
9.930474586786856308e-05 3.351415457695510192e-01
1.002236013682579583e-04 3.463048932094732191e-01
1.011509589339134820e-04 3.578083040965320816e-01
1.020868972334763565e-04 3.696639236546659379e-01
1.030314956634999056e-04 3.818902124398080300e-01
1.039848343551846730e-04 3.944800074931038569e-01
1.049469941811760989e-04 4.074470897515050094e-01
1.059180567624249856e-04 4.208198640646307886e-01
1.068981044751114967e-04 4.346094621458460594e-01
1.078872204576332200e-04 4.488110504387210486e-01
1.088854886176578347e-04 4.634500933498326702e-01
1.098929936392411427e-04 4.785067281960917462e-01
1.109098209900108428e-04 4.940160766837706774e-01
1.119360569284168759e-04 5.100035190383138684e-01
1.129717885110487723e-04 5.264763785581783040e-01
1.140171036000207905e-04 5.434133694203731046e-01
1.150720908704253189e-04 5.608618579577426821e-01
1.161368398178552329e-04 5.788043048167512694e-01
1.172114407659959940e-04 5.972687885260392626e-01
1.182959848742878010e-04 6.162726351216103460e-01
1.193905641456587704e-04 6.358164236614327613e-01
1.204952714343296340e-04 6.558933395447592574e-01
1.216102004536906569e-04 6.765734468871316132e-01
1.227354457842514009e-04 6.978189095021258836e-01
1.238711028816641597e-04 7.196437091884231307e-01
1.250172680848214582e-04 7.420946547271594085e-01
1.261740386240286192e-04 7.651494465713710724e-01
1.273415126292519537e-04 7.888406268373389096e-01
1.285197891384430753e-04 8.131955750935357941e-01
1.297089681059405996e-04 8.381869662254044506e-01
1.309091504109491746e-04 8.638669011426030053e-01
1.321204378660972237e-04 8.902192156031087933e-01
1.333429332260738904e-04 9.172630578409552982e-01
1.345767401963456707e-04 9.450099429206604285e-01
1.358219634419540367e-04 9.735073166921299759e-01
1.370787085963940223e-04 1.002695725211914635e+00
1.383470822705754793e-04 1.032693857094153955e+00
1.396271920618667869e-04 1.063392625737701991e+00
1.409191465632225878e-04 1.094889131100634572e+00
1.422230553723956845e-04 1.127162003223834752e+00
1.435390291012344252e-04 1.160230176735762342e+00
1.448671793850660400e-04 1.194137392048551405e+00
